,satisfaction_level,last_evaluation,number_project,avg_monthly_hours,company_tenure,work_accident,left,promotion_last_5years,department_IT,department_R&D,department_accounting,department_engineering,department_hr,department_management,department_marketing,department_product_mng,department_sales,department_support,salary_high,salary_low,salary_medium
satisfaction_level,1.0,0.10502121397148648,-0.14296958603690096,-0.020048113219472644,-0.10086607257796669,0.05869724105197295,-0.3883749834241161,0.025605185709040485,0.006372912933847957,0.00661468178178372,-0.02864918063061013,-0.009344986653512622,-0.012841155313741593,0.007171935186685251,0.005714514463991539,0.006919082360577769,0.004006732406687933,0.009185483722687062,0.02970824135680636,-0.04741456626505505,0.031366954766145115
last_evaluation,0.10502121397148648,1.0,0.34933258851626237,0.3397417998383594,0.13159072244765863,-0.0071042885196038325,0.006567120447529851,-0.008683767904798018,0.0012694042037752209,-0.005471488674892714,0.002192643252889363,0.013741906075048054,-0.009645082076801252,0.009662232993537839,-0.00031078814004810516,-0.001988651653487146,-0.02303090185782207,0.017104011451860707,-0.020628088857259606,0.005220837618158426,0.00619097658126977
number_project,-0.14296958603690096,0.34933258851626237,1.0,0.41721063440177986,0.1967858912637905,-0.004740547719769696,0.023787185071774745,-0.006063957924538921,0.003286811455372415,0.009702999532972252,0.00418881200594886,0.028596185288121436,-0.027356141162096233,0.009728213888905457,-0.023063963306504905,0.0008294887015022723,-0.01338808732379078,0.0003031775093994468,-0.008726287641171483,-0.002504090475609096,0.007377396450042993
avg_monthly_hours,-0.020048113219472644,0.3397417998383594,0.41721063440177986,1.0,0.1277549103618603,-0.01014288818580297,0.07128717878330088,-0.0035444142929947717,0.006966684971888099,-0.0011771738687673045,0.0005235771165335413,0.01363758331289824,-0.010783204132453554,0.0008338050504986385,-0.008209957891036969,-0.005494022738182631,-0.0017183401928490057,-0.0024440113405426954,-0.007101282442801139,-0.0010503161678311326,0.005006526309630504
company_tenure,-0.10086607257796669,0.13159072244765863,0.1967858912637905,0.1277549103618603,1.0,0.0021204180967097077,0.14482217493938626,0.06743292538341968,-0.006053289940643828,-0.021115675880100212,0.003908587479515086,-0.02799140169887922,-0.02219379232119161,0.11543629012886461,0.012095526723942741,-0.003919404031744489,0.015149893828877829,-0.030111193713289946,0.03995263462162997,-0.0401103784109806,0.018299264282509102
work_accident,0.05869724105197295,-0.0071042885196038325,-0.004740547719769696,-0.01014288818580297,0.0021204180967097077,1.0,-0.15462163370513443,0.039245434583548434,-0.009293286953996118,0.01716675267208197,-0.012835982481596534,-0.006070239811671388,-0.015648665114469627,0.011241749978952794,0.0113665447061495,0.001245554014307408,-0.004954643380731427,0.012078877268998076,0.009039763048430459,-0.006812760910917406,0.0018557574102171029
left,-0.3883749834241161,0.006567120447529851,0.023787185071774745,0.07128717878330088,0.14482217493938626,-0.15462163370513443,1.0,-0.06178810657920049,-0.01092482732032256,-0.04659565116671602,0.015201150667721182,0.02007610493435633,0.028248748115931758,-0.04603539070568193,-0.0008593040436757558,-0.011029152078133193,0.009923407033961005,0.010700118012871893,-0.12092946375604395,0.13472197414241951,-0.06883296808670371
promotion_last_5years,0.025605185709040485,-0.008683767904798018,-0.006063957924538921,-0.0035444142929947717,0.06743292538341968,0.039245434583548434,-0.06178810657920049,1.0,-0.038942047751002754,0.021267758481617702,-0.004851518831794895,-0.03579897019386309,-0.0015311242759469138,0.12808663755515498,0.04925272197552422,-0.037288269830581165,0.012353257060362022,-0.03560475382132237,0.07675604324454144,-0.0828317095379409,0.040984788738559375
department_IT,0.006372912933847957,0.0012694042037752209,0.003286811455372415,0.006966684971888099,-0.006053289940643828,-0.009293286953996118,-0.01092482732032256,-0.038942047751002754,1.0,-0.07023984444805648,-0.06929286031419753,-0.14048395545078998,-0.06794949458985992,-0.06250010927785901,-0.07352370047610929,-0.07550291050554228,-0.18430156724480853,-0.1247048544911615,-0.0160889786168604,0.005115589817214603,0.0037749743369280726
department_R&D,0.00661468178178372,-0.005471488674892714,0.009702999532972252,-0.0011771738687673045,-0.021115675880100212,0.01716675267208197,-0.04659565116671602,0.021267758481617702,-0.07023984444805648,1.0,-0.05462915478339101,-0.11075484129397101,-0.05357007115265742,-0.04927388086214487,-0.05796466757678583,-0.05952503859562454,-0.14529980142521942,-0.09831490239178627,-0.015115107803357383,-0.011887229246705608,0.020401782898163752
department_accounting,-0.02864918063061013,0.002192643252889363,0.00418881200594886,0.0005235771165335413,0.003908587479515086,-0.012835982481596534,0.015201150667721182,-0.004851518831794895,-0.06929286031419753,-0.05462915478339101,1.0,-0.10926162788671291,-0.05284783140639993,-0.04860956299873296,-0.057183179221408115,-0.05872251308378108,-0.14334084767633215,-0.09698940610946126,0.011821319320897987,-0.00975882741436551,0.00328479594162978
department_engineering,-0.009344986653512622,0.013741906075048054,0.028596185288121436,0.01363758331289824,-0.02799140169887922,-0.006070239811671388,0.02007610493435633,-0.03579897019386309,-0.14048395545078998,-0.11075484129397101,-0.10926162788671291,1.0,-0.10714339629369408,-0.09855075475066317,-0.11593285608140773,-0.11905369290016443,-0.29060842874622567,-0.19663577669182333,-0.014671655721122324,0.01567366751514829,-0.007673223858083416
department_hr,-0.012841155313741593,-0.009645082076801252,-0.027356141162096233,-0.010783204132453554,-0.02219379232119161,-0.015648665114469627,0.028248748115931758,-0.0015311242759469138,-0.06794949458985992,-0.05357007115265742,-0.05284783140639993,-0.10714339629369408,1.0,-0.04766717989445069,-0.05607458127024403,-0.05758407239933034,-0.140561929606093,-0.09510909343077538,-0.01785795724670492,-0.01568984972335853,0.025765471818084768
department_management,0.007171935186685251,0.009662232993537839,0.009728213888905457,0.0008338050504986385,0.11543629012886461,0.011241749978952794,-0.04603539070568193,0.12808663755515498,-0.06250010927785901,-0.04927388086214487,-0.04860956299873296,-0.09855075475066317,-0.04766717989445069,1.0,-0.051577535318760005,-0.052965968905960704,-0.1292892024247442,-0.08748157390457754,0.20907687637511665,-0.08464070300339711,-0.030716090922987042
department_marketing,0.005714514463991539,-0.00031078814004810516,-0.023063963306504905,-0.008209957891036969,0.012095526723942741,0.0113665447061495,-0.0008593040436757558,0.04925272197552422,-0.07352370047610929,-0.05796466757678583,-0.057183179221408115,-0.11593285608140773,-0.05607458127024403,-0.051577535318760005,1.0,-0.06230795559022059,-0.1520928635758317,-0.1029113246561529,0.00964211754611181,-0.009478549267115895,0.004212724508716868
department_product_mng,0.006919082360577769,-0.001988651653487146,0.0008294887015022723,-0.005494022738182631,-0.003919404031744489,0.001245554014307408,-0.011029152078133193,-0.037288269830581165,-0.07550291050554228,-0.05952503859562454,-0.05872251308378108,-0.11905369290016443,-0.05758407239933034,-0.052965968905960704,-0.06230795559022059,1.0,-0.15618710419545617,-0.10568163034782299,-0.00651423801534863,0.006191184159583169,-0.0026315157406951984
department_sales,0.004006732406687933,-0.02303090185782207,-0.01338808732379078,-0.0017183401928490057,0.015149893828877829,-0.004954643380731427,0.009923407033961005,0.012353257060362022,-0.18430156724480853,-0.14529980142521942,-0.14334084767633215,-0.29060842874622567,-0.140561929606093,-0.1292892024247442,-0.1520928635758317,-0.15618710419545617,1.0,-0.2579674077684839,-0.03927250745615294,0.023765520704051878,-0.0021735816056204344
department_support,0.009185483722687062,0.017104011451860707,0.0003031775093994468,-0.0024440113405426954,-0.030111193713289946,0.012078877268998076,0.010700118012871893,-0.03560475382132237,-0.1247048544911615,-0.09831490239178627,-0.09698940610946126,-0.19663577669182333,-0.09510909343077538,-0.08748157390457754,-0.1029113246561529,-0.10568163034782299,-0.2579674077684839,1.0,-0.02918360156696255,0.022037617555367445,-0.00603505332094006
salary_high,0.02970824135680636,-0.020628088857259606,-0.008726287641171483,-0.007101282442801139,0.03995263462162997,0.009039763048430459,-0.12092946375604395,0.07675604324454144,-0.0160889786168604,-0.015115107803357383,0.011821319320897987,-0.014671655721122324,-0.01785795724670492,0.20907687637511665,0.00964211754611181,-0.00651423801534863,-0.03927250745615294,-0.02918360156696255,1.0,-0.2925603755822155,-0.2602735212084927
salary_low,-0.04741456626505505,0.005220837618158426,-0.002504090475609096,-0.0010503161678311326,-0.0401103784109806,-0.006812760910917406,0.13472197414241951,-0.0828317095379409,0.005115589817214603,-0.011887229246705608,-0.00975882741436551,0.01567366751514829,-0.01568984972335853,-0.08464070300339711,-0.009478549267115895,0.006191184159583169,0.023765520704051878,0.022037617555367445,-0.2925603755822155,1.0,-0.8471442089844703
salary_medium,0.031366954766145115,0.00619097658126977,0.007377396450042993,0.005006526309630504,0.018299264282509102,0.0018557574102171029,-0.06883296808670371,0.040984788738559375,0.0037749743369280726,0.020401782898163752,0.00328479594162978,-0.007673223858083416,0.025765471818084768,-0.030716090922987042,0.004212724508716868,-0.0026315157406951984,-0.0021735816056204344,-0.00603505332094006,-0.2602735212084927,-0.8471442089844703,1.0
