department,0,1,All
IT,954,273,1227
R&D,666,121,787
accounting,563,204,767
engineering,2023,697,2720
hr,524,215,739
management,539,91,630
marketing,655,203,858
product_mng,704,198,902
sales,3126,1014,4140
support,1674,555,2229
All,11428,3571,14999
