satisfaction_range,satisfaction_level,count
very_poor,0.09,195
very_poor,0.1,358
very_poor,0.11,335
very_poor,0.12,30
very_poor,0.13,54
very_poor,0.14,73
very_poor,0.15,76
very_poor,0.16,79
very_poor,0.17,72
very_poor,0.18,63
very_poor,0.19,74
very_poor,0.2,69
very_poor,0.21,67
very_poor,0.22,60
very_poor,0.23,54
very_poor,0.24,80
very_poor,0.25,34
very_poor,0.26,30
very_poor,0.27,30
poor,0.28,31
poor,0.29,38
poor,0.3,39
poor,0.31,59
poor,0.32,50
poor,0.33,36
poor,0.34,48
poor,0.35,37
poor,0.36,139
poor,0.37,241
poor,0.38,189
poor,0.39,175
poor,0.4,209
poor,0.41,171
poor,0.42,155
poor,0.43,224
poor,0.44,211
poor,0.45,203
average,0.46,95
average,0.47,42
average,0.48,149
average,0.49,209
average,0.5,229
average,0.51,187
average,0.52,196
average,0.53,179
average,0.54,185
average,0.55,179
average,0.56,187
average,0.57,210
average,0.58,182
average,0.59,219
average,0.6,193
average,0.61,208
average,0.62,188
average,0.63,209
good,0.64,187
good,0.65,199
good,0.66,228
good,0.67,177
good,0.68,162
good,0.69,209
good,0.7,205
good,0.71,171
good,0.72,230
good,0.73,246
good,0.74,257
good,0.75,226
good,0.76,234
good,0.77,252
good,0.78,241
good,0.79,217
good,0.8,222
good,0.81,220
excellent,0.82,241
excellent,0.83,234
excellent,0.84,247
excellent,0.85,207
excellent,0.86,200
excellent,0.87,225
excellent,0.88,187
excellent,0.89,237
excellent,0.9,220
excellent,0.91,224
excellent,0.92,198
excellent,0.93,169
excellent,0.94,167
excellent,0.95,181
excellent,0.96,203
excellent,0.97,176
excellent,0.98,183
excellent,0.99,172
excellent,1.0,111
